44437	0.003512
44438	0.003462
44439	0.003405
44440	0.003462
44441	0.00349
44442	0.003476
44443	0.003569
44444	0.003469
44445	0.003533
44446	0.003576
44447	0.003469
44448	0.00349
44449	0.003519
44450	0.003419
44451	0.003505
44452	0.003555
44453	0.003612
44454	0.00349
44455	0.003555
44456	0.003655
44457	0.003505
44458	0.003448
44459	0.003476
44460	0.003426
44461	0.003591
44462	0.003576
44463	0.003505
44464	0.003526
44465	0.003469
44466	0.003512
44467	0.00344
44468	0.003512
44469	0.003562
44470	0.003383
44471	0.003526
44472	0.003519
44473	0.003519
44474	0.003533
44475	0.003469
44476	0.003533
44477	0.003483
44478	0.003469
44479	0.003526
44480	0.003519
44481	0.003483
44482	0.003405
44483	0.003569
44484	0.003569
44485	0.003569
44486	0.003448
44487	0.003548
44488	0.003512
44489	0.00349
44490	0.003419
44491	0.003548
44492	0.003476
44493	0.003426
44494	0.003462
44495	0.00344
44496	0.003541
44497	0.003483
44498	0.003483
44499	0.003455
44500	0.003519
44501	0.003469
44502	0.00339
44503	0.003448
44504	0.003483
44505	0.00349
44506	0.003476
44507	0.003455
44508	0.003469
44509	0.003469
44510	0.003533
44511	0.003548
44512	0.003569
44513	0.00344
44514	0.003426
44515	0.003562
44516	0.003455
44517	0.003562
44518	0.003476
44519	0.003448
44520	0.003519
44521	0.003476
44522	0.003476
44523	0.003512
44524	0.003469
44525	0.003548
44526	0.003633
44527	0.003541
44528	0.003526
44529	0.003498
44530	0.003476
44531	0.003426
44532	0.003583
44533	0.00349
44534	0.003505
44535	0.003505
44536	0.003462
44537	0.003362
44538	0.00349
44539	0.003505
44540	0.003526
44541	0.003533
44542	0.003598
44543	0.003591
44544	0.00349
44545	0.003555
44546	0.003526
44547	0.003512
44548	0.003569
44549	0.003519
44550	0.003433
44551	0.003469
44552	0.003576
44553	0.003526
44554	0.003555
44555	0.003562
44556	0.003548
44557	0.003476
44558	0.003469
44559	0.003476
44560	0.003505
44561	0.003533
44562	0.003498
44563	0.003555
44564	0.003498
44565	0.00349
44566	0.003383
44567	0.003598
44568	0.003505
44569	0.003526
44570	0.003541
44571	0.003569
44572	0.003448
44573	0.003533
44574	0.003541
44575	0.003512
44576	0.003448
44577	0.003462
44578	0.003555
44579	0.003541
44580	0.003533
44581	0.003483
44582	0.003541
44583	0.003498
44584	0.00344
44585	0.003526
44586	0.003426
44587	0.00339
44588	0.003469
44589	0.003555
44590	0.003569
44591	0.003498
44592	0.003433
44593	0.003605
44594	0.003541
44595	0.003519
44596	0.003462
44597	0.003583
44598	0.003455
44599	0.003455
44600	0.003483
44601	0.003426
44602	0.003448
44603	0.003562
44604	0.003512
44605	0.003498
44606	0.003598
44607	0.003583
44608	0.003512
44609	0.003448
44610	0.003583
44611	0.003591
44612	0.003455
44613	0.003569
44614	0.003526
44615	0.003455
44616	0.003448
44617	0.003462
44618	0.003498
44619	0.003512
44620	0.003526
44621	0.003641
44622	0.00339
44623	0.003505
44624	0.003526
44625	0.003476
44626	0.003512
44627	0.003462
44628	0.003498
44629	0.003576
44630	0.003591
44631	0.003462
44632	0.003569
44633	0.003562
44634	0.003541
44635	0.003533
44636	0.003548
44637	0.003483
44638	0.003533
44639	0.003512
44640	0.003569
44641	0.003569
44642	0.003498
44643	0.003476
44644	0.003576
44645	0.003583
44646	0.003419
44647	0.003533
44648	0.003541
44649	0.003541
44650	0.003455
44651	0.00344
44652	0.003383
44653	0.003519
44654	0.003562
44655	0.003555
44656	0.003498
44657	0.003455
44658	0.003426
44659	0.003548
44660	0.003541
44661	0.003541
44662	0.003505
44663	0.003455
44664	0.00349
44665	0.003576
44666	0.003526
44667	0.003483
44668	0.003583
44669	0.003526
44670	0.003605
44671	0.003512
44672	0.003555
44673	0.003548
44674	0.003498
44675	0.003541
44676	0.003555
44677	0.003555
44678	0.003569
44679	0.003591
44680	0.003562
44681	0.003548
44682	0.003519
44683	0.003562
44684	0.003462
44685	0.003541
44686	0.003541
44687	0.003569
44688	0.003505
44689	0.003555
44690	0.00349
44691	0.003512
44692	0.003562
44693	0.003419
44694	0.003562
44695	0.003455
44696	0.003526
44697	0.003569
44698	0.003476
44699	0.003426
44700	0.003526
44701	0.003555
44702	0.003469
44703	0.003526
44704	0.003512
44705	0.003469
44706	0.003483
44707	0.003455
44708	0.003591
44709	0.003519
44710	0.003533
44711	0.003548
44712	0.003519
44713	0.003591
44714	0.003512
44715	0.003641
44716	0.003462
44717	0.003426
44718	0.003541
44719	0.003548
44720	0.003483
44721	0.003512
44722	0.003548
44723	0.003562
44724	0.003548
44725	0.003462
44726	0.003469
44727	0.003483
44728	0.003576
44729	0.003569
44730	0.003383
44731	0.003426
44732	0.003519
44733	0.003455
44734	0.003369
44735	0.003669
44736	0.003476
44737	0.003455
44738	0.003426
44739	0.003541
44740	0.00349
44741	0.00344
44742	0.003526
44743	0.003505
44744	0.003462
44745	0.003541
44746	0.003462
44747	0.003469
44748	0.003505
44749	0.003548
44750	0.00349
44751	0.003633
44752	0.003476
44753	0.003512
44754	0.003533
44755	0.003519
44756	0.003562
44757	0.003433
44758	0.003505
44759	0.00339
44760	0.003519
44761	0.003462
44762	0.003483
44763	0.003548
44764	0.003505
44765	0.003433
44766	0.003433
44767	0.003462
44768	0.003505
44769	0.003605
44770	0.003576
44771	0.00339
44772	0.003498
44773	0.003483
44774	0.003605
44775	0.003455
44776	0.003533
44777	0.003505
44778	0.003462
44779	0.003498
44780	0.003541
44781	0.003541
44782	0.003462
44783	0.003426
44784	0.003476
44785	0.003583
44786	0.003533
44787	0.003483
44788	0.003548
44789	0.003433
44790	0.00349
44791	0.003576
44792	0.003498
44793	0.003569
44794	0.003569
44795	0.003476
44796	0.00349
44797	0.003512
44798	0.003598
44799	0.003476
44800	0.003548
44801	0.003505
44802	0.003541
44803	0.003419
44804	0.003576
44805	0.003555
44806	0.003462
44807	0.003591
44808	0.00349
44809	0.003505
44810	0.003648
44811	0.003526
44812	0.003512
44813	0.003548
44814	0.003483
44815	0.003705
44816	0.003498
44817	0.003548
44818	0.003648
44819	0.003605
44820	0.003498
44821	0.003519
44822	0.003533
44823	0.003483
44824	0.003483
44825	0.003641
44826	0.00349
44827	0.003483
44828	0.003469
44829	0.003505
44830	0.003483
44831	0.003483
44832	0.003512
44833	0.003605
44834	0.003433
44835	0.00344
44836	0.003505
44837	0.003462
44838	0.00344
44839	0.003562
44840	0.003641
44841	0.003369
44842	0.003512
44843	0.003562
44844	0.003548
44845	0.003469
44846	0.003583
44847	0.003598
44848	0.003569
44849	0.00349
44850	0.003562
44851	0.003505
44852	0.00349
44853	0.003533
44854	0.003419
44855	0.003533
44856	0.003541
44857	0.003505
44858	0.003526
44859	0.003526
44860	0.003455
44861	0.003448
44862	0.003541
44863	0.003433
44864	0.003526
44865	0.00349
44866	0.003576
44867	0.003426
44868	0.003519
44869	0.003633
44870	0.003548
44871	0.003383
44872	0.00344
44873	0.003505
44874	0.003483
44875	0.003462
44876	0.003612
44877	0.00344
44878	0.003476
44879	0.003505
44880	0.003505
44881	0.00349
44882	0.003476
44883	0.003419
44884	0.003462
44885	0.003583
44886	0.003462
44887	0.003533
44888	0.003548
44889	0.003476
44890	0.00349
44891	0.003569
44892	0.003569
44893	0.003448
44894	0.003562
44895	0.003569
44896	0.003533
44897	0.003462
44898	0.003569
44899	0.003512
44900	0.003426
44901	0.003548
44902	0.003541
44903	0.003469
44904	0.003512
44905	0.003612
44906	0.003548
44907	0.003512
44908	0.003605
44909	0.003583
44910	0.003598
44911	0.003591
44912	0.003433
44913	0.003619
44914	0.003455
44915	0.003576
44916	0.003541
44917	0.003533
44918	0.003562
44919	0.003505
44920	0.003541
44921	0.003519
44922	0.003476
44923	0.003555
44924	0.003455
44925	0.003483
44926	0.003576
44927	0.003455
44928	0.003519
44929	0.003455
44930	0.003469
44931	0.003541
44932	0.003469
44933	0.003519
44934	0.003519
44935	0.003548
44936	0.003569
44937	0.003512
44938	0.003526
44939	0.00344
44940	0.003626
44941	0.003519
44942	0.003462
44943	0.003541
44944	0.003469
44945	0.003576
44946	0.003541
44947	0.003598
44948	0.003548
44949	0.003576
44950	0.003483
44951	0.003455
44952	0.003433
44953	0.003512
44954	0.003576
44955	0.003548
44956	0.003455
44957	0.003541
44958	0.003505
44959	0.003512
44960	0.003483
44961	0.003498
44962	0.003548
44963	0.003462
44964	0.003462
44965	0.003576
44966	0.003505
44967	0.003397
44968	0.003505
44969	0.003512
44970	0.003541
44971	0.003519
44972	0.003548
44973	0.003512
44974	0.00334
44975	0.003519
44976	0.003612
44977	0.003412
44978	0.003476
44979	0.003583
44980	0.003562
44981	0.003519
44982	0.003526
44983	0.003526
44984	0.003412
44985	0.003455
44986	0.003512
44987	0.003462
44988	0.003526
44989	0.003576
44990	0.003462
44991	0.003562
44992	0.003469
44993	0.003483
44994	0.003555
44995	0.003583
44996	0.003455
44997	0.00349
44998	0.003555
44999	0.003476
45000	0.003598
45001	0.003612
45002	0.003541
45003	0.003462
45004	0.003569
45005	0.003684
45006	0.00349
45007	0.003591
45008	0.003512
45009	0.003533
45010	0.003426
45011	0.003576
45012	0.003462
45013	0.003483
45014	0.003541
45015	0.003505
45016	0.003626
45017	0.003519
45018	0.003426
45019	0.003498
45020	0.003498
45021	0.003476
45022	0.003448
45023	0.00349
45024	0.003562
45025	0.003533
45026	0.003448
45027	0.003483
45028	0.003526
45029	0.003462
45030	0.003562
45031	0.003555
45032	0.003505
45033	0.003469
45034	0.003548
45035	0.003512
45036	0.003555
45037	0.003548
45038	0.003505
45039	0.003555
45040	0.003512
45041	0.003476
45042	0.003591
45043	0.003476
45044	0.003476
45045	0.003548
45046	0.003512
45047	0.00349
45048	0.003533
45049	0.003498
45050	0.003555
45051	0.003505
45052	0.003519
45053	0.00349
45054	0.003583
45055	0.00349
45056	0.003598
45057	0.003498
45058	0.003498
45059	0.003476
45060	0.003512
45061	0.003448
45062	0.003476
45063	0.003498
45064	0.003555
45065	0.003476
45066	0.003633
45067	0.003519
45068	0.003455
45069	0.003498
45070	0.003476
45071	0.003462
45072	0.003569
45073	0.003526
45074	0.003583
45075	0.003505
45076	0.003548
45077	0.003498
45078	0.003519
45079	0.003541
45080	0.003598
45081	0.003598
45082	0.003462
45083	0.003498
45084	0.003612
45085	0.003512
45086	0.003533
45087	0.003505
45088	0.003519
45089	0.003483
45090	0.003619
45091	0.003533
45092	0.003476
45093	0.003562
45094	0.003605
45095	0.003555
45096	0.003598
45097	0.003569
45098	0.003505
45099	0.003519
45100	0.003641
45101	0.003462
45102	0.003469
45103	0.003533
45104	0.003548
45105	0.003483
45106	0.003483
45107	0.003462
45108	0.00349
45109	0.003562
45110	0.003526
45111	0.00344
45112	0.003548
45113	0.003548
45114	0.003555
45115	0.003533
45116	0.003562
45117	0.003533
45118	0.003533
45119	0.003498
45120	0.003462
45121	0.003519
45122	0.003397
45123	0.003555
45124	0.003505
45125	0.003569
45126	0.003569
45127	0.003512
45128	0.003548
45129	0.003455
45130	0.003498
45131	0.003526
45132	0.003505
45133	0.003591
45134	0.003519
45135	0.003526
45136	0.003505
45137	0.003469
45138	0.003619
45139	0.003541
45140	0.00339
45141	0.003526
45142	0.003469
45143	0.003505
45144	0.003448
45145	0.003412
45146	0.003555
45147	0.003448
45148	0.003569
45149	0.003541
45150	0.00339
45151	0.003476
45152	0.003526
45153	0.003576
45154	0.003562
45155	0.003462
45156	0.003455
45157	0.003526
45158	0.00349
45159	0.003591
45160	0.003512
45161	0.003598
45162	0.003519
45163	0.003505
45164	0.003476
45165	0.003555
45166	0.00349
45167	0.003476
45168	0.003512
45169	0.003619
45170	0.003505
45171	0.003505
45172	0.003476
45173	0.003626
45174	0.003483
45175	0.003555
45176	0.003526
45177	0.003533
45178	0.003498
45179	0.003455
45180	0.003483
45181	0.003555
45182	0.003469
45183	0.003519
45184	0.003519
45185	0.003619
45186	0.003583
45187	0.003533
45188	0.003576
45189	0.003462
45190	0.003548
45191	0.003455
45192	0.003676
45193	0.003505
45194	0.003533
45195	0.003476
45196	0.003562
45197	0.00349
45198	0.00344
45199	0.003455
45200	0.003562
45201	0.003512
45202	0.003426
45203	0.003498
45204	0.003476
45205	0.003526
45206	0.003455
45207	0.003455
45208	0.003483
45209	0.003541
45210	0.003519
45211	0.003512
45212	0.003555
45213	0.003591
45214	0.003526
45215	0.003526
45216	0.003662
45217	0.00349
45218	0.003498
45219	0.003533
45220	0.003455
45221	0.003576
45222	0.003505
45223	0.003583
45224	0.003526
45225	0.003498
45226	0.003562
45227	0.003469
45228	0.003397
45229	0.003598
45230	0.003412
45231	0.003526
45232	0.003583
45233	0.003533
45234	0.003483
45235	0.003505
45236	0.003555
45237	0.003412
45238	0.003676
45239	0.003505
45240	0.003476
45241	0.00349
45242	0.003455
45243	0.00349
45244	0.003533
45245	0.003519
45246	0.003498
45247	0.003512
45248	0.003555
45249	0.003533
45250	0.003605
45251	0.003526
45252	0.00344
45253	0.003505
45254	0.003619
45255	0.003426
45256	0.003483
45257	0.003548
45258	0.003412
45259	0.003448
45260	0.003476
45261	0.003519
45262	0.003555
45263	0.003505
45264	0.003591
45265	0.003498
45266	0.003519
45267	0.003498
45268	0.003433
45269	0.003555
45270	0.003633
45271	0.003462
45272	0.003498
45273	0.003512
45274	0.003533
45275	0.003541
45276	0.003498
45277	0.003533
45278	0.00349
45279	0.003498
45280	0.003498
45281	0.003555
45282	0.003569
45283	0.003533
45284	0.003548
45285	0.003555
45286	0.003505
45287	0.003541
45288	0.003512
45289	0.003583
45290	0.003498
45291	0.003512
45292	0.003548
45293	0.003462
45294	0.003633
45295	0.003562
45296	0.003526
45297	0.003419
45298	0.003576
45299	0.003562
45300	0.003483
45301	0.003512
45302	0.003483
45303	0.003591
45304	0.003569
45305	0.003598
45306	0.003519
45307	0.003369
45308	0.003533
45309	0.003483
45310	0.003591
45311	0.003569
45312	0.00349
45313	0.003469
45314	0.003541
45315	0.003448
45316	0.003526
45317	0.003548
45318	0.003569
45319	0.003419
45320	0.003598
45321	0.003512
45322	0.003455
45323	0.00349
45324	0.003541
45325	0.003462
45326	0.003598
45327	0.00349
45328	0.003583
45329	0.003526
45330	0.003476
45331	0.003512
45332	0.003583
45333	0.00349
45334	0.003519
45335	0.00349
45336	0.003633
45337	0.003533
45338	0.003555
45339	0.00349
45340	0.003598
45341	0.003533
45342	0.003583
45343	0.003541
45344	0.003548
45345	0.003533
45346	0.003612
45347	0.003405
45348	0.003476
45349	0.00339
45350	0.003519
45351	0.003476
45352	0.003483
45353	0.003498
45354	0.003576
45355	0.003576
45356	0.003412
45357	0.003562
45358	0.003591
45359	0.003483
45360	0.003483
45361	0.003541
45362	0.003397
45363	0.003455
45364	0.003505
45365	0.003455
45366	0.003583
45367	0.003555
45368	0.00349
45369	0.003469
45370	0.003512
45371	0.003476
45372	0.003541
45373	0.003476
45374	0.003512
45375	0.003526
45376	0.003433
45377	0.003483
45378	0.003526
45379	0.003476
45380	0.003583
45381	0.003576
45382	0.003383
45383	0.003462
45384	0.003548
45385	0.003455
45386	0.00349
45387	0.003533
45388	0.003505
45389	0.003476
45390	0.003562
45391	0.003569
45392	0.003462
45393	0.003533
45394	0.003426
45395	0.003591
45396	0.003612
45397	0.00344
45398	0.003469
45399	0.003598
45400	0.003555
45401	0.003455
45402	0.00349
45403	0.003426
45404	0.003576
45405	0.003626
45406	0.003576
45407	0.003633
45408	0.003576
45409	0.003512
45410	0.003548
45411	0.003505
45412	0.00349
45413	0.003533
45414	0.003562
45415	0.003498
45416	0.00349
45417	0.003519
45418	0.003541
45419	0.003476
45420	0.003426
45421	0.003591
45422	0.003576
45423	0.003533
45424	0.003498
45425	0.00349
45426	0.003469
45427	0.003605
45428	0.003533
45429	0.003483
45430	0.003569
45431	0.003576
45432	0.003476
45433	0.003512
45434	0.003684
45435	0.003512
45436	0.003498
45437	0.003512
45438	0.003448
45439	0.003598
45440	0.003591
45441	0.003576
45442	0.003519
45443	0.003505
45444	0.003483
45445	0.003405
45446	0.003519
45447	0.003662
45448	0.003426
45449	0.003626
45450	0.003498
45451	0.003455
45452	0.003598
45453	0.003541
45454	0.003555
45455	0.003498
45456	0.003369
45457	0.003605
45458	0.003583
45459	0.003533
45460	0.003662
45461	0.003469
45462	0.003498
45463	0.003519
45464	0.003476
45465	0.003405
45466	0.003626
45467	0.003548
45468	0.003598
45469	0.003569
45470	0.003612
45471	0.003583
45472	0.003548
45473	0.003519
45474	0.003498
45475	0.003562
45476	0.003412
45477	0.003483
45478	0.003555
45479	0.003512
45480	0.003555
45481	0.003526
45482	0.003576
45483	0.003591
45484	0.003548
45485	0.003526
45486	0.003562
45487	0.003583
45488	0.003498
45489	0.003562
45490	0.003533
45491	0.003541
45492	0.003548
45493	0.003583
45494	0.003462
45495	0.003526
45496	0.003598
45497	0.003505
45498	0.003605
45499	0.003498
45500	0.003505
45501	0.003505
45502	0.003605
45503	0.003519
45504	0.003562
45505	0.003576
45506	0.003541
45507	0.003569
45508	0.003519
45509	0.003583
45510	0.003483
45511	0.003533
45512	0.00349
45513	0.003612
45514	0.003505
45515	0.003469
45516	0.00349
45517	0.003505
45518	0.003605
45519	0.003455
45520	0.003526
45521	0.003505
45522	0.003519
45523	0.003583
45524	0.003519
45525	0.003526
45526	0.003576
45527	0.003448
45528	0.003591
45529	0.003455
45530	0.00349
45531	0.003483
45532	0.003519
45533	0.00349
45534	0.003633
45535	0.003541
45536	0.003533
45537	0.003633
45538	0.003591
45539	0.003533
45540	0.003548
45541	0.003526
45542	0.003605
45543	0.003583
45544	0.003433
45545	0.003526
45546	0.003598
45547	0.003512
45548	0.003562
45549	0.00349
45550	0.003505
45551	0.003498
45552	0.003591
45553	0.003526
45554	0.003483
45555	0.003548
45556	0.003433
45557	0.003562
45558	0.003576
45559	0.003626
45560	0.003541
45561	0.003548
45562	0.003483
45563	0.003576
45564	0.003519
45565	0.003548
45566	0.003505
45567	0.003512
45568	0.003562
45569	0.003383
45570	0.003569
45571	0.003548
45572	0.003448
45573	0.003519
45574	0.003469
45575	0.003519
45576	0.003462
45577	0.003476
45578	0.003576
45579	0.003541
45580	0.003505
45581	0.003548
45582	0.00349
45583	0.003612
45584	0.003605
45585	0.003598
45586	0.003498
45587	0.003591
45588	0.003541
45589	0.003519
45590	0.00349
45591	0.003576
45592	0.003433
45593	0.003412
45594	0.003576
45595	0.003505
45596	0.003483
45597	0.003469
45598	0.003562
45599	0.003476
45600	0.003519
45601	0.003512
45602	0.003462
45603	0.003583
45604	0.003448
45605	0.003519
45606	0.003655
45607	0.003469
45608	0.003569
45609	0.003526
45610	0.003433
45611	0.003448
45612	0.003519
45613	0.003648
45614	0.003626
45615	0.003555
45616	0.003526
45617	0.003605
45618	0.003483
45619	0.003583
45620	0.00349
45621	0.003548
45622	0.003562
45623	0.003583
45624	0.003605
45625	0.003562
45626	0.003476
45627	0.003512
45628	0.003548
45629	0.003562
45630	0.003455
45631	0.003612
45632	0.003583
45633	0.003505
45634	0.003662
45635	0.00349
45636	0.003598
45637	0.003476
45638	0.003455
45639	0.00349
45640	0.003533
45641	0.003533
45642	0.003505
45643	0.003448
45644	0.003591
45645	0.003633
45646	0.003476
45647	0.00349
45648	0.003569
45649	0.003483
45650	0.003383
45651	0.00349
45652	0.003519
45653	0.003548
45654	0.003498
45655	0.003598
45656	0.003455
45657	0.003555
45658	0.003533
45659	0.003526
45660	0.003598
45661	0.003555
45662	0.003512
45663	0.003576
45664	0.003576
45665	0.003583
45666	0.003548
45667	0.003598
45668	0.003583
45669	0.003476
45670	0.003498
45671	0.003326
45672	0.003512
45673	0.003562
45674	0.003426
45675	0.003505
45676	0.003512
45677	0.003505
45678	0.003562
45679	0.003505
45680	0.003512
45681	0.003605
45682	0.003505
45683	0.003462
45684	0.003483
45685	0.003591
45686	0.003483
45687	0.003541
45688	0.003662
45689	0.003498
45690	0.003519
45691	0.003498
45692	0.003648
45693	0.003591
45694	0.003512
45695	0.003505
45696	0.003505
45697	0.003591
45698	0.003483
45699	0.003541
45700	0.003698
45701	0.003505
45702	0.003412
45703	0.003533
45704	0.003669
45705	0.003419
45706	0.003512
45707	0.003598
45708	0.003569
45709	0.003469
45710	0.003519
45711	0.003591
45712	0.003541
45713	0.003455
45714	0.003412
45715	0.003405
45716	0.003519
45717	0.003562
45718	0.003533
45719	0.003526
45720	0.003555
45721	0.003555
45722	0.00349
45723	0.003483
45724	0.00349
45725	0.00349
45726	0.003526
45727	0.003483
45728	0.003591
45729	0.003505
45730	0.003684
45731	0.003498
45732	0.003448
45733	0.003483
45734	0.003541
45735	0.003512
45736	0.003562
45737	0.003612
45738	0.003576
45739	0.003548
45740	0.003548
45741	0.003533
45742	0.003533
45743	0.003526
45744	0.003533
45745	0.003555
45746	0.003512
45747	0.003541
45748	0.003469
45749	0.003533
45750	0.003555
45751	0.003512
45752	0.003526
45753	0.003562
45754	0.003541
45755	0.003548
45756	0.003512
45757	0.003512
45758	0.003598
45759	0.003476
45760	0.003619
45761	0.003533
45762	0.003526
45763	0.003405
45764	0.003583
45765	0.003591
45766	0.003591
45767	0.003555
45768	0.003462
45769	0.003498
45770	0.003448
45771	0.003433
45772	0.003498
45773	0.003541
45774	0.003533
45775	0.003541
45776	0.003498
45777	0.003526
45778	0.003512
45779	0.003505
45780	0.003598
45781	0.003469
45782	0.003426
45783	0.003612
45784	0.003533
45785	0.003526
45786	0.003512
45787	0.00349
45788	0.003498
45789	0.003476
45790	0.003548
45791	0.003533
45792	0.003569
45793	0.003541
45794	0.003541
45795	0.003526
45796	0.003519
45797	0.003512
45798	0.003619
45799	0.003519
45800	0.003498
45801	0.003541
45802	0.003526
45803	0.003555
45804	0.003583
45805	0.003455
45806	0.003562
45807	0.003555
45808	0.003433
45809	0.003526
45810	0.003505
45811	0.003483
45812	0.003476
45813	0.003533
45814	0.003526
45815	0.003626
45816	0.003448
45817	0.003612
45818	0.003455
45819	0.003562
45820	0.003591
45821	0.003519
45822	0.003519
45823	0.003591
45824	0.003555
45825	0.003633
45826	0.003555
45827	0.003541
45828	0.003498
45829	0.003548
45830	0.003626
45831	0.003548
45832	0.00349
45833	0.003476
45834	0.003533
45835	0.003519
45836	0.003498
45837	0.003562
45838	0.003448
45839	0.003519
45840	0.003476
45841	0.003605
45842	0.003512
45843	0.003662
45844	0.003455
45845	0.003512
45846	0.003512
45847	0.003583
45848	0.003526
45849	0.003526
45850	0.003555
45851	0.003576
45852	0.003541
45853	0.003641
45854	0.003612
45855	0.00349
45856	0.003462
45857	0.003583
45858	0.003526
45859	0.003483
45860	0.003483
45861	0.003505
45862	0.003505
45863	0.003562
45864	0.003448
45865	0.003462
45866	0.003476
45867	0.003519
45868	0.003483
45869	0.00349
45870	0.003562
45871	0.003519
45872	0.003469
45873	0.003483
45874	0.003498
45875	0.003555
45876	0.003397
45877	0.003476
45878	0.003548
45879	0.003526
45880	0.003462
45881	0.003633
45882	0.003548
45883	0.003526
45884	0.003526
45885	0.003569
45886	0.003526
45887	0.003469
45888	0.003476
45889	0.003498
45890	0.003498
45891	0.003498
45892	0.003476
45893	0.003591
45894	0.003476
45895	0.003526
45896	0.003533
45897	0.003462
45898	0.003476
45899	0.003526
45900	0.003433
45901	0.003462
45902	0.003548
45903	0.00339
45904	0.003476
45905	0.003541
45906	0.003562
45907	0.003498
45908	0.003626
45909	0.003541
45910	0.003555
45911	0.003569
45912	0.003448
45913	0.003469
45914	0.003476
45915	0.003583
45916	0.003541
45917	0.003512
45918	0.003541
45919	0.003533
45920	0.003548
45921	0.00349
45922	0.003505
45923	0.003591
45924	0.003569
45925	0.003541
45926	0.003476
45927	0.003455
45928	0.003483
45929	0.003469
45930	0.003498
45931	0.003612
45932	0.003397
45933	0.00349
45934	0.003519
45935	0.003569
45936	0.003541
45937	0.003555
45938	0.003583
45939	0.003505
45940	0.00349
45941	0.003505
45942	0.003541
45943	0.003612
45944	0.003455
45945	0.003455
45946	0.003512
45947	0.003526
45948	0.003619
45949	0.003533
45950	0.003562
45951	0.003598
45952	0.003483
45953	0.003512
45954	0.003469
45955	0.003433
45956	0.003469
45957	0.003519
45958	0.003519
45959	0.003591
45960	0.003619
45961	0.003619
45962	0.003569
45963	0.003562
45964	0.003548
45965	0.003555
45966	0.003483
45967	0.003598
45968	0.003469
45969	0.003505
45970	0.003505
45971	0.003505
45972	0.003598
45973	0.003541
45974	0.003469
45975	0.003633
45976	0.003498
45977	0.003462
45978	0.003462
45979	0.003562
45980	0.003462
45981	0.003541
45982	0.003562
45983	0.003569
45984	0.003583
45985	0.003526
45986	0.003583
45987	0.003519
45988	0.003576
45989	0.003469
45990	0.003598
45991	0.003548
45992	0.003605
45993	0.003519
45994	0.003455
45995	0.003512
45996	0.003483
45997	0.003555
45998	0.003562
45999	0.003555
46000	0.003548
46001	0.003462
46002	0.003505
46003	0.003526
46004	0.00349
46005	0.003462
46006	0.003512
46007	0.003455
46008	0.003483
46009	0.003505
46010	0.003512
46011	0.003605
46012	0.00344
46013	0.003483
46014	0.003519
46015	0.003569
46016	0.003533
46017	0.003483
46018	0.003476
46019	0.003591
46020	0.003541
46021	0.003483
46022	0.003619
46023	0.003612
46024	0.003426
46025	0.003555
46026	0.003512
46027	0.003569
46028	0.003576
46029	0.003498
46030	0.003526
46031	0.003512
46032	0.003612
46033	0.003576
46034	0.003505
46035	0.003576
46036	0.003533
46037	0.003448
46038	0.003476
46039	0.003519
46040	0.003498
46041	0.003505
46042	0.003662
46043	0.003562
46044	0.003583
46045	0.00349
46046	0.003462
46047	0.003376
46048	0.003555
46049	0.003541
46050	0.003412
46051	0.003526
46052	0.003555
46053	0.003541
46054	0.003512
46055	0.003505
46056	0.003519
46057	0.003469
46058	0.003505
46059	0.003526
46060	0.003583
46061	0.003505
46062	0.003576
46063	0.003526
46064	0.003533
46065	0.003533
46066	0.003569
46067	0.003519
46068	0.003541
46069	0.003619
46070	0.003526
46071	0.003583
46072	0.003591
46073	0.003541
46074	0.003412
46075	0.003569
46076	0.003476
46077	0.003598
46078	0.003505
46079	0.003626
46080	0.00344
46081	0.003591
46082	0.003505
46083	0.003483
46084	0.003576
46085	0.003555
46086	0.003426
46087	0.003505
46088	0.003548
46089	0.003462
46090	0.003569
46091	0.003555
46092	0.003612
46093	0.003469
46094	0.003519
46095	0.003483
46096	0.003519
46097	0.00344
46098	0.003512
46099	0.003562
46100	0.003512
46101	0.003533
46102	0.003412
46103	0.003569
46104	0.003455
46105	0.003562
46106	0.003533
46107	0.003512
46108	0.003626
46109	0.003548
46110	0.003419
46111	0.003591
46112	0.003548
46113	0.003526
46114	0.003483
46115	0.003569
46116	0.003462
46117	0.003526
46118	0.003583
46119	0.003583
46120	0.003562
46121	0.003533
46122	0.003455
46123	0.003448
46124	0.003569
46125	0.003526
46126	0.003562
46127	0.003483
46128	0.003526
46129	0.003498
46130	0.003598
46131	0.003533
46132	0.003612
46133	0.003541
46134	0.003476
46135	0.003583
46136	0.003555
46137	0.003533
46138	0.003519
46139	0.00349
46140	0.003462
46141	0.003576
46142	0.003541
46143	0.003569
46144	0.003541
46145	0.003541
46146	0.003533
46147	0.003591
46148	0.003562
46149	0.003519
46150	0.003555
46151	0.003533
46152	0.003433
46153	0.003476
46154	0.003505
46155	0.003541
46156	0.003598
46157	0.003583
46158	0.003541
46159	0.003569
46160	0.003548
46161	0.003591
46162	0.003505
46163	0.003576
46164	0.003476
46165	0.003433
46166	0.003548
46167	0.003519
46168	0.003533
46169	0.003469
46170	0.003483
46171	0.003462
46172	0.003512
46173	0.003498
46174	0.003533
46175	0.003555
46176	0.003576
46177	0.003498
46178	0.003576
46179	0.003591
46180	0.003448
46181	0.003555
46182	0.003505
46183	0.003641
46184	0.003591
46185	0.003505
46186	0.003498
